0.2864386162553026
-0.8435608965581267
0.0012116549646932042
0.0
-0.0
-1.4331208847141994
-0.000977590866570718
-0.35250630012495576
-0.5695214258647191
0.9821059332577694
1.2842973428950322
-0.14106836398192374
-1.0415987874527746
0.19624672002811105
-0.12462635512832718
-0.0
-0.0
-0.0
-0.0
-0.0
-2.123388194268418
